indicator,asn,country_code2,name,description,modified,created
175.103.43.90,AS38320 pt maxindo mitra solusi,ID,,,,
,,,,,,
103.234.253.210,AS38320 pt maxindo mitra solusi,ID,,,,
167.179.67.29,AS20473 the constant company  llc,JP,,,,
124.70.190.43,AS55990 huawei cloud service data center,CN,,,,
47.241.102.53,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
47.241.191.117,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
47.245.116.221,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
103.146.63.122,AS139457 pt semut data indonesia,ID,,,,
142.251.12.91,AS15169 google llc,US,,,,
143.244.33.73,AS60068 datacamp limited,SG,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000,2023-01-01T00:00:05.491000
92.223.85.121,AS199524 g-core labs s.a.,SG,,,,
92.223.85.164,AS199524 g-core labs s.a.,SG,,,,
209.58.183.231,AS59253 leaseweb asia pacific pte. ltd.,SG,,,,
122.144.2.205,AS38320 pt maxindo mitra solusi,ID,,,,
122.144.2.204,AS38320 pt maxindo mitra solusi,ID,,,,
34.126.80.150,AS396982 google,SG,,,,
34.101.50.130,AS396982 google,US,,,,
122.144.1.1,AS38320 pt maxindo mitra solusi,ID,,,,
74.125.24.188,AS15169 google llc,US,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000,2023-02-17T20:24:01.223000
47.245.119.50,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
35.247.161.22,AS396982 google,SG,,,,
34.87.93.12,AS396982 google,SG,,,,
122.144.3.6,AS38320 pt maxindo mitra solusi,ID,,,,
