protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark,resolved,flow
tcp,175.103.46.158,50168.0,20.198.118.190,443.0,established,,,OUT.bound
tcp,43.128.74.37,799.0,175.103.46.158,43880.0,established,,,IN.bound
tcp,175.103.46.158,39752.0,142.251.10.154,443.0,established,speedtest.c,,OUT.bound
icmp,175.103.46.158,,175.103.46.157,,,speedtest.c,,local
tcp,43.128.74.37,799.0,175.103.46.158,44086.0,established,,,IN.bound
tcp,175.103.46.158,39710.0,157.240.199.61,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,51390.0,23.32.246.55,443.0,syn-sent,,,OUT.bound
tcp,175.103.46.158,57926.0,54.148.59.27,80.0,syn-sent,,,OUT.bound
tcp,43.133.45.194,799.0,175.103.46.158,39828.0,established,,,IN.bound
tcp,175.103.46.158,57456.0,142.250.190.3,443.0,time-wait,speedtest.c,,OUT.bound
tcp,175.103.46.158,48466.0,103.107.199.6,443.0,established,,,OUT.bound
tcp,175.103.46.158,45728.0,142.250.190.3,443.0,time-wait,speedtest.c,,OUT.bound
udp,175.103.46.158,62950.0,64.233.170.94,443.0,,speedtest.c,,OUT.bound
tcp,43.133.45.194,799.0,175.103.46.158,51946.0,established,,,IN.bound
tcp,43.134.120.219,799.0,175.103.46.158,55402.0,established,speedtest.c,,IN.bound
tcp,175.103.46.158,45006.0,143.42.76.52,4001.0,syn-sent,,,OUT.bound
tcp,175.103.46.158,52042.0,74.125.130.94,443.0,established,speedtest.c,,OUT.bound
tcp,43.133.45.194,799.0,175.103.46.158,51558.0,established,,,IN.bound
tcp,43.133.45.194,799.0,175.103.46.158,39788.0,established,,,IN.bound
tcp,175.103.46.158,64465.0,157.240.235.60,443.0,established,speedtest.c,,OUT.bound
tcp,43.134.53.107,799.0,175.103.46.158,45752.0,established,,,IN.bound
tcp,175.103.46.158,61238.0,52.182.143.211,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,56344.0,157.240.211.61,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,60321.0,52.184.214.123,443.0,established,speedtest.c,,OUT.bound
tcp,157.240.211.61,443.0,175.103.46.158,36538.0,established,speedtest.c,,IN.bound
tcp,175.103.46.158,55128.0,142.251.10.101,443.0,time-wait,speedtest.c,,OUT.bound
tcp,43.134.120.219,799.0,175.103.46.158,55822.0,established,,,IN.bound
tcp,101.32.248.90,799.0,175.103.46.158,46444.0,established,,,IN.bound
tcp,175.103.46.158,39536.0,143.42.76.52,4001.0,syn-sent,,,OUT.bound
udp,175.103.46.158,64120.0,172.253.118.95,443.0,,speedtest.c,,OUT.bound
tcp,175.103.46.158,51391.0,118.98.113.176,443.0,syn-sent,,,OUT.bound
tcp,43.134.120.219,799.0,175.103.46.158,54828.0,established,,,IN.bound
tcp,118.97.159.43,80.0,175.103.46.158,60276.0,established,,,IN.bound
udp,175.103.46.158,55272.0,74.125.200.136,443.0,,speedtest.c,,OUT.bound
tcp,139.180.158.87,6035.0,175.103.46.158,54820.0,established,,,IN.bound
tcp,175.103.46.158,54974.0,184.26.109.117,443.0,syn-sent,,,OUT.bound
tcp,43.134.53.107,799.0,175.103.46.158,45618.0,established,speedtest.c,,IN.bound
tcp,43.128.118.190,799.0,175.103.46.158,37538.0,established,,,IN.bound
tcp,43.134.53.107,799.0,175.103.46.158,45674.0,established,,,IN.bound
tcp,175.103.46.158,59554.0,74.125.68.95,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,34348.0,74.125.24.95,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,60669.0,142.251.175.95,443.0,established,speedtest.c,,OUT.bound
udp,175.103.46.158,51636.0,172.253.118.190,443.0,,speedtest.c,,OUT.bound
tcp,175.103.46.158,54976.0,184.26.109.117,443.0,syn-sent,,,OUT.bound
udp,175.103.46.158,53914.0,122.144.2.204,443.0,,speedtest.c,,OUT.bound
tcp,101.32.248.90,799.0,175.103.46.158,46782.0,established,speedtest.c,,IN.bound
tcp,43.134.53.107,799.0,175.103.46.158,46568.0,established,,,IN.bound
tcp,43.133.45.194,799.0,175.103.46.158,39284.0,established,,,IN.bound
tcp,175.103.46.158,36386.0,74.125.130.156,443.0,time-wait,speedtest.c,,OUT.bound
tcp,175.103.46.158,60999.0,20.198.119.84,443.0,established,,,OUT.bound
tcp,175.103.46.158,58616.0,142.251.175.188,5228.0,established,,,OUT.bound
tcp,175.103.46.158,64230.0,20.198.119.143,443.0,established,speedtest.c,,OUT.bound
tcp,43.134.120.219,799.0,175.103.46.158,55100.0,established,,,IN.bound
tcp,175.103.46.158,37852.0,142.251.10.100,443.0,time-wait,speedtest.c,,OUT.bound
tcp,175.103.46.158,37478.0,216.239.32.3,443.0,time-wait,speedtest.c,,OUT.bound
tcp,43.128.74.37,799.0,175.103.46.158,44418.0,established,speedtest.c,,IN.bound
tcp,43.133.45.194,799.0,175.103.46.158,51290.0,established,,,IN.bound
tcp,175.103.46.158,54117.0,52.184.217.37,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,60302.0,142.251.10.154,443.0,time-wait,speedtest.c,,OUT.bound
tcp,142.250.4.95,443.0,175.103.46.158,64493.0,established,speedtest.c,,IN.bound
tcp,23.219.204.9,80.0,175.103.46.158,51092.0,established,speedtest.c,,IN.bound
tcp,175.103.46.158,49044.0,74.125.24.95,443.0,time-wait,speedtest.c,,OUT.bound
tcp,175.103.46.158,49162.0,23.106.127.34,443.0,close,speedtest.c,,OUT.bound
udp,175.103.46.158,63258.0,74.125.68.93,443.0,,speedtest.c,,OUT.bound
tcp,175.103.46.158,49412.0,172.253.118.188,5228.0,established,,,OUT.bound
tcp,18.163.242.58,23016.0,175.103.46.158,40708.0,established,speedtest.c,,IN.bound
tcp,61.8.74.67,1057.0,175.103.46.158,3306.0,syn-sent,,,IN.bound
tcp,175.103.46.158,49536.0,31.13.68.61,5222.0,established,speedtest.c,,OUT.bound
tcp,61.8.74.67,1051.0,175.103.46.156,3306.0,syn-sent,,,IN.bound
tcp,175.103.46.158,51146.0,74.125.68.95,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,52936.0,172.217.194.155,443.0,time-wait,speedtest.c,,OUT.bound
tcp,175.103.46.158,56230.0,23.106.127.56,443.0,close,speedtest.c,,OUT.bound
udp,175.103.46.158,37107.0,142.251.175.94,443.0,,speedtest.c,,OUT.bound
tcp,61.8.74.67,1060.0,175.103.46.159,3306.0,syn-sent,,,IN.bound
tcp,202.93.231.61,60546.0,175.103.46.159,3306.0,syn-sent,,,IN.bound
tcp,175.103.46.158,49268.0,157.240.15.61,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,45242.0,44.208.246.86,443.0,close-wait,speedtest.c,,OUT.bound
tcp,175.103.46.158,35768.0,157.240.211.61,443.0,established,speedtest.c,,OUT.bound
tcp,43.198.50.186,23005.0,175.103.46.158,43774.0,established,speedtest.c,,IN.bound
tcp,74.125.200.188,5228.0,175.103.46.158,38544.0,established,speedtest.c,,IN.bound
tcp,202.93.231.61,60535.0,175.103.46.156,3306.0,syn-sent,,,IN.bound
udp,175.103.46.158,49520.0,216.239.38.120,443.0,,speedtest.c,,OUT.bound
tcp,175.103.46.158,51097.0,20.42.73.25,443.0,established,,,OUT.bound
tcp,175.103.46.158,55972.0,31.13.68.60,443.0,established,speedtest.c,,OUT.bound
tcp,36.73.32.31,9672.0,175.103.46.158,1433.0,syn-sent,,,IN.bound
tcp,157.240.218.61,5222.0,175.103.46.158,38316.0,established,speedtest.c,,IN.bound
tcp,175.103.46.158,34692.0,157.240.199.61,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,50908.0,157.240.211.61,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,40334.0,43.198.50.186,23005.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,54056.0,157.240.218.61,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,52120.0,43.133.45.194,799.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,49696.0,103.115.98.3,443.0,established,speedtest.c,,OUT.bound
tcp,36.73.32.31,12102.0,175.103.46.159,1433.0,syn-sent,,,IN.bound
tcp,175.103.46.158,42812.0,143.42.76.52,4001.0,syn-sent,,,OUT.bound
tcp,175.103.46.158,51098.0,20.42.73.26,443.0,established,,,OUT.bound
tcp,175.103.46.158,47954.0,157.240.199.61,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,57927.0,54.148.59.27,80.0,syn-sent,,,OUT.bound
tcp,175.103.46.158,38012.0,143.42.76.52,4001.0,syn-sent,,,OUT.bound
tcp,175.103.46.158,53934.0,143.42.76.52,4001.0,syn-sent,,,OUT.bound
udp,10.20.30.59,55778.0,255.255.255.255,10002.0,,speedtest.c,,broadcast
tcp,175.103.46.158,58089.0,118.97.79.198,443.0,time-wait,speedtest.c,,OUT.bound
tcp,175.103.46.158,53662.0,34.143.146.137,5938.0,established,speedtest.c,,OUT.bound
udp,175.103.46.158,41716.0,31.13.95.1,443.0,,speedtest.c,,OUT.bound
tcp,175.103.46.158,49838.0,157.240.7.54,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,58711.0,20.198.119.143,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,50358.0,52.184.217.37,443.0,established,speedtest.c,,OUT.bound
udp,175.103.46.158,63471.0,36.86.63.182,3544.0,,speedtest.c,,OUT.bound
tcp,175.103.46.158,58123.0,118.97.79.198,443.0,time-wait,speedtest.c,,OUT.bound
tcp,175.103.46.158,52289.0,20.198.119.84,443.0,established,,,OUT.bound
udp,175.103.46.158,36906.0,23.216.158.64,443.0,,speedtest.c,,OUT.bound
tcp,175.103.46.158,57989.0,31.13.68.60,443.0,established,speedtest.c,,OUT.bound
udp,175.103.46.158,123.0,52.148.114.188,123.0,,speedtest.c,,OUT.bound
tcp,175.103.46.158,39560.0,143.42.76.52,4001.0,syn-sent,,,OUT.bound
tcp,175.103.46.158,57928.0,184.25.236.187,443.0,syn-sent,,,OUT.bound
tcp,175.103.46.158,58144.0,118.97.79.198,443.0,time-wait,speedtest.c,,OUT.bound
tcp,175.103.46.158,60322.0,103.66.70.62,80.0,time-wait,speedtest.c,,OUT.bound
udp,175.103.46.158,42715.0,34.107.238.235,443.0,,speedtest.c,,OUT.bound
udp,175.103.46.158,41113.0,34.149.173.23,443.0,,speedtest.c,,OUT.bound
tcp,175.103.46.158,45008.0,143.42.76.52,4001.0,syn-sent,,,OUT.bound
udp,175.103.46.158,45200.0,23.47.190.98,443.0,,speedtest.c,,OUT.bound
tcp,47.236.101.216,55429.0,175.103.46.159,2048.0,syn-sent,,,IN.bound
tcp,175.103.46.158,60323.0,23.216.158.146,80.0,established,speedtest.c,,OUT.bound
icmp,23.109.248.96,,175.103.46.158,,,speedtest.c,,IN.bound
icmp,23.109.248.97,,175.103.46.158,,,speedtest.c,,IN.bound
tcp,175.103.46.158,50616.0,157.240.235.15,443.0,time-wait,speedtest.c,,OUT.bound
udp,175.103.46.158,53654.0,23.216.158.25,443.0,,speedtest.c,,OUT.bound
icmp,23.109.248.145,,175.103.46.158,,,speedtest.c,,IN.bound
udp,10.20.30.162,55701.0,255.255.255.255,10002.0,,speedtest.c,,broadcast
tcp,175.103.46.158,51392.0,23.32.246.55,443.0,syn-sent,,,OUT.bound
tcp,114.4.124.158,13390.0,175.103.46.156,3306.0,syn-sent,,,IN.bound
tcp,175.103.46.158,60324.0,23.216.158.123,80.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,63047.0,194.138.37.194,443.0,established,speedtest.c,,OUT.bound
tcp,114.4.124.158,13404.0,175.103.46.159,3306.0,syn-sent,,,IN.bound
udp,175.103.46.158,44749.0,210.210.145.139,443.0,,speedtest.c,,OUT.bound
tcp,114.4.124.158,13399.0,175.103.46.158,3306.0,syn-sent,,,IN.bound
tcp,175.103.46.158,48437.0,34.81.162.5,5938.0,established,speedtest.c,,OUT.bound
udp,10.20.30.74,45197.0,255.255.255.255,10002.0,,speedtest.c,,broadcast
udp,175.103.46.158,52954.0,142.251.85.8,443.0,,speedtest.c,,OUT.bound
tcp,118.98.77.162,80.0,175.103.46.158,52448.0,established,speedtest.c,,IN.bound
tcp,175.103.46.158,52228.0,36.86.63.182,32914.0,syn-sent,,,OUT.bound
tcp,175.103.46.158,44002.0,188.42.124.132,443.0,time-wait,speedtest.c,,OUT.bound
tcp,175.103.46.158,50359.0,20.189.173.6,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,53676.0,118.98.95.208,443.0,close,speedtest.c,,OUT.bound
tcp,175.103.46.158,64504.0,34.93.210.73,5938.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,58156.0,217.146.12.135,5938.0,established,speedtest.c,,OUT.bound
udp,175.103.46.158,55532.0,34.117.36.110,443.0,,speedtest.c,,OUT.bound
tcp,175.103.46.158,52446.0,52.152.180.151,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,50360.0,20.189.173.6,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,39888.0,43.133.45.194,799.0,established,speedtest.c,,OUT.bound
tcp,103.235.47.103,80.0,175.103.46.158,38174.0,established,,,IN.bound
tcp,175.103.46.158,58220.0,157.240.199.61,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,45186.0,157.240.13.1,443.0,established,speedtest.c,,OUT.bound
tcp,36.80.67.128,57564.0,175.103.46.158,8080.0,established,speedtest.c,,IN.bound
tcp,175.103.46.158,63050.0,74.125.68.95,443.0,time-wait,speedtest.c,,OUT.bound
udp,10.20.30.25,5678.0,255.255.255.255,5678.0,,speedtest.c,,broadcast
udp,175.103.46.158,41975.0,23.38.195.91,443.0,,speedtest.c,,OUT.bound
udp,175.103.46.158,63151.0,172.217.194.95,443.0,,speedtest.c,,OUT.bound
tcp,142.250.4.95,443.0,175.103.46.158,65056.0,established,speedtest.c,,IN.bound
tcp,36.80.67.128,57570.0,175.103.46.158,8080.0,established,speedtest.c,,IN.bound
tcp,175.103.46.158,57226.0,36.86.63.182,80.0,time-wait,speedtest.c,,OUT.bound
udp,47.236.101.216,55429.0,175.103.46.157,1194.0,,speedtest.c,,IN.bound
tcp,175.103.46.158,58246.0,118.97.79.198,443.0,time-wait,speedtest.c,,OUT.bound
tcp,175.103.46.158,57227.0,36.86.63.182,80.0,time-wait,speedtest.c,,OUT.bound
udp,175.103.46.158,47578.0,34.117.97.41,443.0,,speedtest.c,,OUT.bound
tcp,175.103.46.158,57225.0,36.86.63.182,80.0,time-wait,speedtest.c,,OUT.bound
udp,175.103.46.158,46231.0,23.216.158.41,443.0,,speedtest.c,,OUT.bound
udp,10.20.30.58,33249.0,255.255.255.255,10002.0,,speedtest.c,,broadcast
tcp,175.103.46.158,58296.0,118.97.79.198,443.0,time-wait,speedtest.c,,OUT.bound
tcp,175.103.46.158,61039.0,118.98.113.139,80.0,syn-sent,,,OUT.bound
tcp,175.103.46.158,49347.0,36.86.63.182,443.0,syn-sent,,,OUT.bound
tcp,175.103.46.158,57228.0,36.86.63.182,80.0,time-wait,speedtest.c,,OUT.bound
tcp,142.250.4.95,443.0,175.103.46.158,55371.0,established,speedtest.c,,IN.bound
tcp,175.103.46.158,58310.0,118.97.79.198,443.0,time-wait,speedtest.c,,OUT.bound
tcp,175.103.46.158,58335.0,118.97.79.198,443.0,time-wait,speedtest.c,,OUT.bound
tcp,175.103.46.158,51023.0,20.198.118.190,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,57229.0,36.86.63.182,80.0,time-wait,speedtest.c,,OUT.bound
tcp,175.103.46.158,60428.0,74.125.68.95,443.0,time-wait,speedtest.c,,OUT.bound
tcp,175.103.46.158,57230.0,36.86.63.182,80.0,time-wait,speedtest.c,,OUT.bound
udp,175.103.46.158,56133.0,71.18.36.225,443.0,,speedtest.c,,OUT.bound
tcp,218.92.0.101,19573.0,175.103.46.158,22.0,close,speedtest.c,,IN.bound
tcp,20.42.73.26,443.0,175.103.46.158,50329.0,close-wait,,,IN.bound
tcp,118.98.77.147,80.0,175.103.46.158,61017.0,established,,,IN.bound
tcp,175.103.46.158,60427.0,74.125.68.95,443.0,time-wait,speedtest.c,,OUT.bound
tcp,175.103.46.158,49408.0,20.198.118.190,443.0,established,,,OUT.bound
tcp,175.103.46.158,57232.0,36.86.63.182,80.0,time-wait,speedtest.c,,OUT.bound
tcp,175.103.46.158,52286.0,130.44.212.236,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,54984.0,184.26.109.117,443.0,syn-sent,,,OUT.bound
tcp,175.103.46.158,50997.0,20.190.144.160,443.0,established,speedtest.c,,OUT.bound
udp,175.103.46.158,4.0,52.148.114.188,123.0,,speedtest.c,,OUT.bound
udp,175.103.46.158,50998.0,74.125.200.136,443.0,,speedtest.c,,OUT.bound
udp,175.103.46.158,49564.0,40.81.120.44,3544.0,,speedtest.c,,OUT.bound
tcp,175.103.46.158,56966.0,142.250.190.3,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,52441.0,40.126.16.164,443.0,time-wait,speedtest.c,,OUT.bound
tcp,175.103.46.158,57231.0,36.86.63.182,80.0,time-wait,speedtest.c,,OUT.bound
tcp,175.103.46.158,58360.0,118.97.79.198,443.0,established,speedtest.c,,OUT.bound
tcp,167.94.145.91,24425.0,175.103.46.156,10000.0,syn-sent,,,IN.bound
tcp,175.103.46.158,56472.0,157.240.199.61,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,57929.0,54.148.59.27,80.0,syn-sent,,,OUT.bound
tcp,175.103.46.158,57235.0,36.86.63.182,80.0,fin-wait,speedtest.c,,OUT.bound
udp,175.103.46.158,59261.0,216.239.38.120,443.0,,speedtest.c,,OUT.bound
tcp,175.103.46.158,56269.0,142.251.175.95,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,54988.0,184.26.109.117,443.0,syn-sent,,,OUT.bound
udp,175.103.46.158,63523.0,216.239.38.120,443.0,,speedtest.c,,OUT.bound
tcp,175.103.46.158,57233.0,36.86.63.182,80.0,time-wait,speedtest.c,,OUT.bound
tcp,175.103.46.158,57236.0,36.86.63.182,80.0,syn-sent,,,OUT.bound
tcp,175.103.43.90,59969.0,146.196.111.218,8278.0,established,speedtest.c,,IN.bound
tcp,175.103.46.158,42816.0,143.42.76.52,4001.0,syn-sent,,,OUT.bound
tcp,175.103.46.158,56268.0,142.251.175.95,443.0,established,speedtest.c,,OUT.bound
udp,175.103.46.158,49816.0,8.8.4.4,53.0,,speedtest.c,,OUT.bound
udp,10.20.30.122,54933.0,255.255.255.255,10002.0,,speedtest.c,,broadcast
tcp,175.103.46.158,55926.0,141.95.99.59,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,40278.0,172.67.68.161,2082.0,established,speedtest.c,,OUT.bound
udp,175.103.46.158,5678.0,159.148.147.229,30000.0,,speedtest.c,,OUT.bound
tcp,175.103.46.158,64280.0,34.151.192.19,5938.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,57234.0,36.86.63.182,80.0,time-wait,speedtest.c,,OUT.bound
udp,146.196.111.218,51242.0,10.79.16.9,1812.0,,,,local
