protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark,resolved,flow,service
udp,175.103.46.158,5678.0,192.168.122.1,53.0,,speedtest.c,,local,domain
tcp,43.128.74.37,799.0,175.103.46.158,43758.0,established,,,IN.bound,
tcp,175.103.46.158,61081.0,74.125.200.95,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,41226.0,192.53.174.79,4001.0,established,speedtest.c,,OUT.bound,newoak
tcp,175.103.46.158,57204.0,157.240.217.60,443.0,established,speedtest.c,,OUT.bound,https
tcp,101.32.248.90,799.0,175.103.46.158,50988.0,established,,,IN.bound,
tcp,101.32.248.90,799.0,175.103.46.158,50858.0,established,speedtest.c,,IN.bound,
tcp,43.133.45.194,799.0,175.103.46.158,46400.0,established,speedtest.c,,IN.bound,
tcp,43.133.45.194,799.0,175.103.46.158,41948.0,established,speedtest.c,,IN.bound,
tcp,175.103.46.158,57561.0,157.240.235.60,443.0,established,speedtest.c,,OUT.bound,https
icmp,175.103.43.90,,175.103.46.158,,,speedtest.c,,IN.bound,
tcp,175.103.46.158,51828.0,101.32.248.90,800.0,established,speedtest.c,,OUT.bound,mdbs-daemon
tcp,43.128.74.37,799.0,175.103.46.158,43764.0,established,,,IN.bound,
tcp,175.103.46.158,57560.0,157.240.235.60,443.0,established,speedtest.c,,OUT.bound,https
tcp,43.133.45.194,799.0,175.103.46.158,46578.0,established,speedtest.c,,IN.bound,
tcp,101.32.248.90,799.0,175.103.46.158,51038.0,established,speedtest.c,,IN.bound,
tcp,175.103.46.158,39416.0,43.134.53.107,799.0,established,speedtest.c,,OUT.bound,
tcp,43.134.53.107,799.0,175.103.46.158,38964.0,established,,,IN.bound,
tcp,43.134.53.107,799.0,175.103.46.158,39528.0,established,,,IN.bound,
tcp,157.240.211.61,443.0,175.103.46.158,57798.0,established,speedtest.c,,IN.bound,https
tcp,175.103.46.158,48618.0,43.133.45.194,800.0,established,speedtest.c,,OUT.bound,mdbs-daemon
tcp,175.103.46.158,43662.0,157.240.199.61,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,59542.0,192.53.174.79,4001.0,established,speedtest.c,,OUT.bound,newoak
tcp,175.103.46.158,58268.0,172.232.251.34,2000.0,established,speedtest.c,,OUT.bound,cisco-sccp
tcp,43.134.53.107,799.0,175.103.46.158,39318.0,established,,,IN.bound,
tcp,157.240.199.61,443.0,175.103.46.158,43590.0,established,speedtest.c,,IN.bound,https
tcp,175.103.46.158,57052.0,157.240.211.61,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,46844.0,43.134.120.219,800.0,established,speedtest.c,,OUT.bound,mdbs-daemon
udp,175.103.46.158,63004.0,31.13.95.63,443.0,,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,60405.0,92.223.85.121,80.0,established,,,OUT.bound,http
tcp,175.103.46.158,48698.0,43.134.53.107,800.0,established,speedtest.c,,OUT.bound,mdbs-daemon
tcp,101.32.248.90,799.0,175.103.46.158,51142.0,established,,,IN.bound,
tcp,175.103.46.158,57722.0,157.240.199.61,443.0,established,speedtest.c,,OUT.bound,https
tcp,43.133.45.194,799.0,175.103.46.158,46942.0,established,,,IN.bound,
tcp,43.133.45.194,799.0,175.103.46.158,46610.0,established,,,IN.bound,
tcp,43.133.45.194,799.0,175.103.46.158,46918.0,established,speedtest.c,,IN.bound,
tcp,101.32.248.90,799.0,175.103.46.158,51108.0,established,,,IN.bound,
tcp,43.133.45.194,799.0,175.103.46.158,46458.0,established,,,IN.bound,
tcp,175.103.46.158,34074.0,157.240.235.61,443.0,established,speedtest.c,,OUT.bound,https
tcp,43.134.120.219,799.0,175.103.46.158,47698.0,established,speedtest.c,,IN.bound,
tcp,43.134.120.219,799.0,175.103.46.158,46916.0,established,,,IN.bound,
tcp,175.103.46.158,63686.0,52.25.237.147,8883.0,established,speedtest.c,,OUT.bound,secure-mqtt
tcp,175.103.46.158,59620.0,157.240.199.61,443.0,established,speedtest.c,,OUT.bound,https
tcp,54.255.247.221,13501.0,175.103.46.158,56156.0,established,,,IN.bound,
tcp,43.134.53.107,799.0,175.103.46.158,39064.0,established,,,IN.bound,
tcp,18.163.242.58,23015.0,175.103.46.158,51830.0,established,speedtest.c,,IN.bound,
tcp,43.133.45.194,799.0,175.103.46.158,46338.0,established,speedtest.c,,IN.bound,
tcp,175.103.46.158,54984.0,157.240.211.61,443.0,established,speedtest.c,,OUT.bound,https
tcp,43.134.53.107,799.0,175.103.46.158,39548.0,established,speedtest.c,,IN.bound,
tcp,175.103.46.158,57209.0,157.240.217.60,443.0,established,speedtest.c,,OUT.bound,https
tcp,43.128.74.37,799.0,175.103.46.158,43898.0,established,,,IN.bound,
tcp,43.128.74.37,799.0,175.103.46.158,43746.0,established,speedtest.c,,IN.bound,
tcp,43.134.120.219,799.0,175.103.46.158,47590.0,established,speedtest.c,,IN.bound,
tcp,175.103.46.158,63566.0,64.233.170.188,5228.0,established,,,OUT.bound,hpvroom
tcp,43.133.45.194,799.0,175.103.46.158,46622.0,established,,,IN.bound,
tcp,92.223.85.54,80.0,175.103.46.158,62734.0,established,,,IN.bound,http
tcp,43.133.45.194,799.0,175.103.46.158,46854.0,established,speedtest.c,,IN.bound,
tcp,43.134.120.219,799.0,175.103.46.158,47148.0,established,,,IN.bound,
tcp,43.134.53.107,799.0,175.103.46.158,39422.0,established,speedtest.c,,IN.bound,
tcp,43.134.53.107,799.0,175.103.46.158,39060.0,established,,,IN.bound,
tcp,43.128.74.37,799.0,175.103.46.158,42806.0,established,,,IN.bound,
tcp,43.133.45.194,799.0,175.103.46.158,46360.0,established,,,IN.bound,
tcp,43.128.74.37,799.0,175.103.46.158,42824.0,established,,,IN.bound,
icmp,175.103.46.158,,175.103.46.157,,,speedtest.c,,local,
tcp,43.133.45.194,799.0,175.103.46.158,46834.0,established,speedtest.c,,IN.bound,
tcp,175.103.46.158,49726.0,192.53.174.79,4001.0,established,speedtest.c,,OUT.bound,newoak
tcp,175.103.46.158,60566.0,23.219.204.66,80.0,syn-sent,,,OUT.bound,http
tcp,43.133.45.194,799.0,175.103.46.158,46974.0,established,,,IN.bound,
tcp,43.128.74.37,799.0,175.103.46.158,42834.0,established,speedtest.c,,IN.bound,
tcp,175.103.46.158,54370.0,92.223.85.120,443.0,established,,,OUT.bound,https
tcp,43.133.45.194,799.0,175.103.46.158,42064.0,established,,,IN.bound,
tcp,175.103.46.158,52164.0,157.240.211.61,443.0,established,speedtest.c,,OUT.bound,https
tcp,43.133.45.194,799.0,175.103.46.158,41762.0,established,,,IN.bound,
udp,175.103.46.158,59667.0,216.239.38.120,443.0,,speedtest.c,,OUT.bound,https
tcp,43.134.120.219,799.0,175.103.46.158,48044.0,established,,,IN.bound,
tcp,175.103.46.158,65143.0,213.227.167.133,5938.0,established,speedtest.c,,OUT.bound,
tcp,175.103.46.158,38506.0,172.232.251.34,2000.0,established,speedtest.c,,OUT.bound,cisco-sccp
tcp,175.103.46.158,63775.0,51.159.103.157,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,63450.0,20.198.118.190,443.0,established,speedtest.c,,OUT.bound,https
tcp,43.134.120.219,799.0,175.103.46.158,47962.0,established,speedtest.c,,IN.bound,
tcp,43.133.45.194,799.0,175.103.46.158,46702.0,established,speedtest.c,,IN.bound,
tcp,43.133.45.194,799.0,175.103.46.158,46976.0,established,,,IN.bound,
tcp,175.103.46.158,51830.0,194.138.37.194,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,54689.0,172.104.174.27,1194.0,established,speedtest.c,,OUT.bound,openvpn
tcp,101.32.248.90,799.0,175.103.46.158,51420.0,established,,,IN.bound,
tcp,43.206.188.149,443.0,175.103.46.158,60533.0,established,speedtest.c,,IN.bound,https
tcp,43.134.53.107,799.0,175.103.46.158,39024.0,established,,,IN.bound,
tcp,175.103.46.158,63062.0,8.8.8.8,853.0,time-wait,speedtest.c,,OUT.bound,domain-s
tcp,43.134.53.107,799.0,175.103.46.158,39570.0,established,speedtest.c,,IN.bound,
tcp,175.103.46.158,50210.0,142.251.10.94,80.0,established,,,OUT.bound,http
tcp,43.134.53.107,799.0,175.103.46.158,39616.0,established,,,IN.bound,
tcp,175.103.46.158,50209.0,142.251.10.94,80.0,established,speedtest.c,,OUT.bound,http
tcp,138.199.46.216,80.0,175.103.46.158,54131.0,established,,,IN.bound,http
tcp,43.134.120.219,799.0,175.103.46.158,48026.0,established,,,IN.bound,
tcp,101.32.248.90,799.0,175.103.46.158,51132.0,established,,,IN.bound,
tcp,43.133.45.194,799.0,175.103.46.158,46344.0,established,,,IN.bound,
udp,175.103.46.158,62999.0,157.240.7.52,443.0,,speedtest.c,,OUT.bound,https
udp,175.103.46.158,63063.0,31.13.95.13,443.0,,speedtest.c,,OUT.bound,https
tcp,43.134.53.107,799.0,175.103.46.158,39112.0,established,,,IN.bound,
tcp,101.32.248.90,799.0,175.103.46.158,51170.0,established,,,IN.bound,
tcp,43.133.45.194,799.0,175.103.46.158,46772.0,established,,,IN.bound,
tcp,43.133.45.194,799.0,175.103.46.158,42026.0,established,,,IN.bound,
tcp,175.103.46.158,57658.0,157.240.199.61,443.0,established,speedtest.c,,OUT.bound,https
tcp,43.128.74.37,799.0,175.103.46.158,43838.0,established,speedtest.c,,IN.bound,
tcp,175.103.46.158,41690.0,157.240.199.61,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,52605.0,143.244.33.70,80.0,established,,,OUT.bound,http
udp,175.103.46.158,61037.0,36.86.63.182,3544.0,,speedtest.c,,OUT.bound,teredo
tcp,175.103.46.158,62445.0,36.67.189.250,443.0,established,speedtest.c,,OUT.bound,https
tcp,101.32.248.90,799.0,175.103.46.158,51500.0,established,,,IN.bound,
tcp,43.134.53.107,799.0,175.103.46.158,39392.0,established,speedtest.c,,IN.bound,
tcp,175.103.46.158,53358.0,157.240.211.61,443.0,established,speedtest.c,,OUT.bound,https
udp,175.103.46.158,54799.0,74.125.200.113,443.0,,speedtest.c,,OUT.bound,https
tcp,43.134.53.107,799.0,175.103.46.158,39554.0,established,,,IN.bound,
tcp,101.32.248.90,799.0,175.103.46.158,51498.0,established,,,IN.bound,
tcp,175.103.46.158,65103.0,92.223.85.147,80.0,established,,,OUT.bound,http
udp,175.103.46.158,61092.0,74.125.130.93,443.0,,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,40122.0,44.207.98.74,443.0,last-ack,speedtest.c,,OUT.bound,https
tcp,101.32.248.90,799.0,175.103.46.158,50804.0,established,,,IN.bound,
tcp,175.103.46.158,50958.0,74.125.200.95,443.0,established,speedtest.c,,OUT.bound,https
udp,175.103.46.158,50012.0,122.144.2.205,443.0,,speedtest.c,,OUT.bound,https
tcp,43.134.53.107,799.0,175.103.46.158,39660.0,established,,,IN.bound,
tcp,18.163.242.58,23002.0,175.103.46.158,50160.0,established,speedtest.c,,IN.bound,inovaport3
tcp,47.246.177.254,80.0,175.103.46.158,62841.0,established,speedtest.c,,IN.bound,http
tcp,101.32.248.90,799.0,175.103.46.158,51494.0,established,,,IN.bound,
tcp,175.103.46.158,57441.0,20.198.119.84,443.0,established,speedtest.c,,OUT.bound,https
tcp,43.133.45.194,799.0,175.103.46.158,46902.0,established,,,IN.bound,
tcp,175.103.46.158,52692.0,20.198.119.84,443.0,established,speedtest.c,,OUT.bound,https
udp,175.103.46.158,63885.0,122.144.2.205,443.0,,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,49535.0,20.198.119.84,443.0,established,,,OUT.bound,https
tcp,175.103.46.158,50067.0,36.89.220.137,80.0,established,speedtest.c,,OUT.bound,http
tcp,43.133.45.194,799.0,175.103.46.158,41566.0,established,,,IN.bound,
tcp,175.103.46.158,50959.0,74.125.200.95,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,60563.0,36.89.220.201,80.0,established,speedtest.c,,OUT.bound,http
tcp,175.103.46.158,46500.0,192.53.174.79,4001.0,established,speedtest.c,,OUT.bound,newoak
tcp,43.128.74.37,799.0,175.103.46.158,43604.0,established,,,IN.bound,
tcp,175.103.46.158,61967.0,31.13.95.40,443.0,established,speedtest.c,,OUT.bound,https
tcp,43.133.45.194,799.0,175.103.46.158,46830.0,established,,,IN.bound,
tcp,175.103.46.158,55975.0,74.125.200.95,443.0,established,,,OUT.bound,https
udp,175.103.46.158,56543.0,216.239.38.120,443.0,,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,50068.0,52.252.198.180,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,41660.0,157.240.199.61,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,58177.0,23.223.112.135,443.0,established,speedtest.c,,OUT.bound,https
tcp,43.133.45.194,799.0,175.103.46.158,41972.0,established,,,IN.bound,
tcp,101.32.248.90,799.0,175.103.46.158,51346.0,established,speedtest.c,,IN.bound,
tcp,175.103.46.158,51505.0,54.187.195.115,80.0,syn-sent,,,OUT.bound,http
tcp,175.103.46.158,55974.0,74.125.200.95,443.0,established,speedtest.c,,OUT.bound,https
udp,175.103.46.158,53747.0,216.239.38.120,443.0,,speedtest.c,,OUT.bound,https
tcp,43.134.53.107,799.0,175.103.46.158,39644.0,established,,,IN.bound,
tcp,101.32.248.90,799.0,175.103.46.158,51212.0,established,,,IN.bound,
tcp,157.240.218.61,5222.0,175.103.46.158,62887.0,established,speedtest.c,,IN.bound,xmpp-client
tcp,43.134.53.107,799.0,175.103.46.158,39512.0,established,speedtest.c,,IN.bound,
udp,175.103.46.158,60029.0,74.125.130.94,443.0,,speedtest.c,,OUT.bound,https
tcp,43.134.53.107,799.0,175.103.46.158,39474.0,established,,,IN.bound,
tcp,43.133.45.194,799.0,175.103.46.158,46986.0,established,,,IN.bound,
tcp,3.216.157.50,7010.0,175.103.46.158,63331.0,established,speedtest.c,,IN.bound,ups-onlinet
tcp,175.103.46.158,63877.0,117.18.232.200,443.0,established,,,OUT.bound,https
tcp,175.103.46.158,63876.0,117.18.232.200,443.0,established,,,OUT.bound,https
tcp,175.103.46.158,63879.0,117.18.232.200,443.0,established,,,OUT.bound,https
tcp,175.103.46.158,63878.0,117.18.232.200,443.0,established,,,OUT.bound,https
tcp,43.133.45.194,799.0,175.103.46.158,42048.0,established,speedtest.c,,IN.bound,
tcp,175.103.46.158,48274.0,157.240.13.55,443.0,established,speedtest.c,,OUT.bound,https
tcp,192.53.174.79,4001.0,175.103.46.158,60254.0,established,speedtest.c,,IN.bound,newoak
tcp,43.133.45.194,799.0,175.103.46.158,42068.0,established,,,IN.bound,
tcp,175.103.46.158,43970.0,157.240.199.61,443.0,established,speedtest.c,,OUT.bound,https
tcp,43.128.74.37,799.0,175.103.46.158,43740.0,established,,,IN.bound,
tcp,175.103.46.158,52781.0,20.198.119.84,443.0,established,speedtest.c,,OUT.bound,https
tcp,101.32.248.90,799.0,175.103.46.158,50966.0,established,,,IN.bound,
tcp,175.103.46.158,54562.0,157.240.13.55,443.0,established,speedtest.c,,OUT.bound,https
tcp,43.133.45.194,799.0,175.103.46.158,41678.0,established,,,IN.bound,
tcp,43.198.50.186,23006.0,175.103.46.158,46472.0,established,speedtest.c,,IN.bound,
tcp,43.128.74.37,799.0,175.103.46.158,43876.0,established,speedtest.c,,IN.bound,
tcp,175.103.46.158,34932.0,157.240.217.61,443.0,established,speedtest.c,,OUT.bound,https
udp,175.103.46.158,49664.0,74.125.24.94,443.0,,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,65197.0,184.25.236.193,443.0,syn-sent,,,OUT.bound,https
tcp,175.103.46.158,58148.0,118.98.77.147,80.0,syn-sent,,,OUT.bound,http
udp,175.103.46.158,53448.0,142.251.175.113,443.0,,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,63005.0,157.240.235.18,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,55738.0,157.240.217.61,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,49436.0,20.198.119.84,443.0,established,,,OUT.bound,https
tcp,175.103.46.158,50497.0,20.198.119.84,443.0,established,,,OUT.bound,https
udp,175.103.46.158,54059.0,40.81.120.44,3544.0,,speedtest.c,,OUT.bound,teredo
udp,175.103.46.158,49564.0,40.81.120.44,3544.0,,speedtest.c,,OUT.bound,teredo
tcp,175.103.46.158,50616.0,142.251.10.94,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,63621.0,34.151.192.19,5938.0,established,speedtest.c,,OUT.bound,
tcp,175.103.46.158,56488.0,157.240.235.61,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,58679.0,118.97.79.198,443.0,time-wait,speedtest.c,,OUT.bound,https
udp,10.20.30.115,40713.0,255.255.255.255,10002.0,,speedtest.c,,broadcast,
udp,175.103.46.158,62651.0,216.239.38.120,443.0,,speedtest.c,,OUT.bound,https
tcp,44.237.77.38,443.0,175.103.46.158,60561.0,time-wait,speedtest.c,,IN.bound,https
tcp,175.103.46.158,47412.0,157.240.199.61,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,53534.0,157.240.235.61,5222.0,established,speedtest.c,,OUT.bound,xmpp-client
udp,175.103.46.158,51321.0,216.239.38.120,443.0,,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,63003.0,157.240.217.2,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,51506.0,54.187.195.115,80.0,syn-sent,,,OUT.bound,http
tcp,175.103.46.158,57058.0,157.240.211.61,443.0,established,speedtest.c,,OUT.bound,https
udp,175.103.46.158,52579.0,172.253.118.95,443.0,,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,63040.0,31.13.95.9,443.0,established,speedtest.c,,OUT.bound,https
tcp,218.92.0.101,27740.0,175.103.46.158,22.0,established,speedtest.c,,IN.bound,
tcp,31.13.95.175,5222.0,175.103.46.158,63001.0,established,speedtest.c,,IN.bound,xmpp-client
udp,10.20.30.91,60034.0,255.255.255.255,10002.0,,speedtest.c,,broadcast,
tcp,15.197.193.114,443.0,175.103.46.158,63368.0,established,speedtest.c,,IN.bound,https
tcp,175.103.46.158,54019.0,20.198.119.143,443.0,established,speedtest.c,,OUT.bound,https
udp,146.196.111.214,5678.0,255.255.255.255,5678.0,,speedtest.c,,broadcast,rrac
udp,10.20.30.26,53812.0,255.255.255.255,10002.0,,speedtest.c,,broadcast,
tcp,125.167.49.87,13983.0,175.103.46.156,1433.0,syn-sent,,,IN.bound,
tcp,125.167.49.87,2036.0,175.103.46.158,1433.0,syn-sent,,,IN.bound,e-dpnet
tcp,175.103.46.158,49517.0,20.198.119.143,443.0,established,speedtest.c,,OUT.bound,https
tcp,125.167.49.87,18908.0,175.103.46.159,1433.0,syn-sent,,,IN.bound,
tcp,175.103.46.158,64123.0,74.125.200.188,5228.0,established,,,OUT.bound,hpvroom
tcp,175.103.46.158,51507.0,20.189.173.15,443.0,close,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,64375.0,142.251.10.188,443.0,established,,,OUT.bound,https
tcp,175.103.46.158,49524.0,74.125.130.188,5228.0,established,,,OUT.bound,hpvroom
tcp,175.103.46.158,51486.0,20.24.249.45,443.0,close,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,57506.0,157.240.199.61,443.0,established,speedtest.c,,OUT.bound,https
tcp,24.199.86.58,443.0,175.103.46.158,63377.0,established,speedtest.c,,IN.bound,https
tcp,116.147.37.17,53298.0,175.103.46.156,8090.0,syn-sent,,,IN.bound,
udp,10.20.30.75,46519.0,255.255.255.255,10002.0,,speedtest.c,,broadcast,
tcp,130.44.212.234,443.0,175.103.46.158,62760.0,established,speedtest.c,,IN.bound,https
tcp,155.138.243.251,443.0,175.103.46.158,63376.0,established,speedtest.c,,IN.bound,https
udp,10.20.30.58,40439.0,255.255.255.255,10002.0,,speedtest.c,,broadcast,
udp,175.103.46.158,53497.0,36.86.63.182,3544.0,,speedtest.c,,OUT.bound,teredo
udp,146.196.111.212,5678.0,255.255.255.255,5678.0,,speedtest.c,,broadcast,rrac
tcp,175.103.46.158,59192.0,142.250.190.3,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,63009.0,31.13.95.9,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,41838.0,157.240.199.61,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,47374.0,157.240.199.61,443.0,established,speedtest.c,,OUT.bound,https
udp,10.20.30.163,44176.0,255.255.255.255,10002.0,,speedtest.c,,broadcast,
tcp,175.103.46.158,58814.0,118.97.79.198,443.0,time-wait,speedtest.c,,OUT.bound,https
udp,10.20.30.114,44196.0,255.255.255.255,10002.0,,speedtest.c,,broadcast,
tcp,175.103.46.158,57994.0,74.125.200.113,443.0,established,speedtest.c,,OUT.bound,https
udp,175.103.46.158,46758.0,74.125.200.113,443.0,,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,44212.0,31.13.68.61,443.0,established,speedtest.c,,OUT.bound,https
tcp,64.176.80.9,443.0,175.103.46.158,63375.0,established,speedtest.c,,IN.bound,https
udp,175.103.46.158,63006.0,157.240.235.15,443.0,,speedtest.c,,OUT.bound,https
udp,10.20.30.123,52963.0,255.255.255.255,10002.0,,speedtest.c,,broadcast,
tcp,3.216.157.50,7010.0,175.103.46.158,63395.0,established,speedtest.c,,IN.bound,ups-onlinet
tcp,175.103.46.158,51730.0,157.240.211.61,443.0,established,speedtest.c,,OUT.bound,https
udp,146.196.111.218,40636.0,122.144.3.6,514.0,,,,OUT.bound,shell
udp,175.103.46.158,5678.0,8.8.8.8,53.0,,speedtest.c,,OUT.bound,domain
tcp,175.103.43.90,59371.0,146.196.111.218,8278.0,established,speedtest.c,,IN.bound,
tcp,175.103.43.90,59370.0,146.196.111.218,8278.0,time-wait,speedtest.c,,IN.bound,
udp,146.196.111.218,53486.0,10.79.16.9,1813.0,,speedtest.c,,local,radius-acct
tcp,175.103.46.158,54901.0,34.213.176.146,443.0,established,speedtest.c,,OUT.bound,https
udp,146.196.111.218,43997.0,10.79.16.9,1813.0,,speedtest.c,,local,radius-acct
udp,146.196.111.218,43226.0,10.79.16.9,1812.0,,speedtest.c,,local,radius
udp,146.196.111.218,37951.0,10.79.16.9,1812.0,,speedtest.c,,local,radius
udp,146.196.111.218,33071.0,10.79.16.9,1813.0,,speedtest.c,,local,radius-acct
